ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
P40059	0.148211343683091	26.8358703205935	0.505215164362641	0.626950735150329	0.715447765694667	-7.33998633473743
Q12494	0.146862360506034	27.190136755609	0.350573975124508	0.734907836263152	0.810986323538281	-7.4124410152014
Q06385	0.146841453650545	29.2757915315957	1.43029787951772	0.190288314736015	0.291763003122638	-6.45971735802408
P39102	0.146738632630928	25.9557262403877	0.515137863344884	0.620304514363317	0.711318824740079	-7.33449100565038
Q08749	0.146635942648732	26.3640894627095	1.00646514341263	0.343491860908342	0.459367331793962	-6.94622972793115
P53727	0.146421599555925	26.6253607203611	1.47882846643592	0.177227605613258	0.276609221111529	-6.39712592426859
P25655	0.145913465294736	30.4025621706536	2.45495362752784	0.0394595103479784	0.0873795784686356	-4.96260813495377
P43123	0.145691344949203	31.0664964005566	1.95501015852888	0.0861077264072191	0.159965390966345	-5.72947767342704
Q12114	0.14559458591863	30.2980130716668	1.93364050634362	0.0890031612459486	0.164563957135577	-5.76111461567098
Q99189	0.145583708423587	27.4402466758065	1.12026970745559	0.294915578025647	0.406092012975562	-6.82739647872787
P52593	0.145264242956738	28.8999163642149	2.01391910380563	0.0785882915930128	0.148729290973733	-5.64164444970731
P38775	0.143715208822169	27.6028007287528	1.23068267018671	0.253197190718318	0.362503424262772	-6.70334989772032
Q12341	0.143548973449079	28.76687061498	1.62734442872742	0.142092115357817	0.232177627492908	-6.19848741949423
Q04894	0.143418489151173	32.1222793434774	2.03951387449937	0.0755230219951185	0.144322653007745	-5.60321479493794
Q99287	0.14284788800861	30.7004064893583	2.66360818130156	0.028496497603951	0.0683181239935312	-4.6335956725659
Q08285	0.142656212688642	28.3621767838422	1.14065355054736	0.286820633395554	0.397084153107265	-6.80512100169935
P22213	0.142597805926837	29.6554208109769	2.12368774758719	0.06624131010341	0.130320317554355	-5.47579217447026
Q03976	0.142126582188986	28.50242050957	1.86866144899064	0.0983915279971198	0.177626180151482	-5.85651816853584
P43561	0.142098017223937	28.8267074982236	1.81166955168195	0.107395023576288	0.188981473266753	-5.93913499647492
P53309	0.141867272726653	27.7549683406918	1.57194054163371	0.154385754583041	0.247871390811091	-6.27377423336663
P34232	0.140599443703067	27.0693686364955	0.877386628955345	0.405707046949046	0.518550524118397	-7.06887125371212
P32569	0.139846928760264	27.1855809364489	0.952693265529542	0.368479917358917	0.482782634198514	-6.99895187018164
Q07655	0.13951789880246	27.5877282628296	1.84831590579114	0.101520233590467	0.180980894239205	-5.88613005947153
P32367	0.139381829671891	27.0560795122168	1.25509177749319	0.244665018144033	0.353657684186685	-6.674841637674
P00724-2;P00724	0.139278848429129	25.8595383157606	0.765001578707115	0.466110242084991	0.576703315710368	-7.16425268329245
P38250	0.138658423979798	30.2692305130274	2.38856714242175	0.0437773594892738	0.0946194790616443	-5.06659566949225
P46973	0.137598621576494	25.5333374463026	0.851546833175957	0.419082605521582	0.531097810636732	-7.09177210891946
Q06707	0.13755758570176	23.9623139037621	0.861010472074351	0.414148236871088	0.526761596734573	-7.08345078082022
Q12466	0.136917061995668	30.4246843723549	2.39591723158948	0.0432767916337834	0.0939913132226453	-5.05510446250203
P38822	0.136834378465963	28.2158248388408	1.40782295797771	0.196618716782711	0.298874892294337	-6.48828529069892
P54838	0.136345104115687	31.949211987897	2.26629977318534	0.0530080955756911	0.109727458080724	-5.25679399127018
P28791	0.136328123185802	25.5772530547774	0.55637889074792	0.593081411525047	0.687904198267764	-7.31058423502836
P38795	0.135980073775308	29.9656452221709	1.75414035170603	0.117268229886742	0.201852262813714	-6.02143522537063
P53183	0.135627000361495	28.996530721328	1.47646142570431	0.177845718683383	0.277112336571781	-6.40020674834533
P40581	0.135385539311628	30.967053869167	0.915737381208953	0.386422385145022	0.499195282376133	-7.03384704186144
P06780	0.134879714385644	31.1156322479141	1.40779415748473	0.196626945723125	0.298874892294337	-6.48832172477601
Q12453	0.134804583227336	28.7258163535536	2.29178346333584	0.0509361054981711	0.106632888570538	-5.21731420834964
Q04493	0.134602934078817	29.9115759336	2.01505145971628	0.0784501635577164	0.148557590688751	-5.63994757226936
P13586	0.134536697509358	29.8732513677631	1.99686253941692	0.0806976145950657	0.151622496487372	-5.66716630406916
Q3E834	0.134214594461579	26.3622399756855	0.537917812190003	0.605186739485789	0.699099592086427	-7.32149756520588
P21147	0.133607064937046	31.0558330871004	1.88116385191463	0.0965146575416306	0.175348948832157	-5.83825847602604
P53199	0.132911697073254	30.4148688832207	1.6410067734882	0.139201341483838	0.228795030020392	-6.17971880001704
P27810	0.132382105754999	30.8361124273668	2.51227197989132	0.0360784725197902	0.0818754039659829	-4.87250661421501
P53333	0.132287580821785	24.5307116483728	0.948761051583174	0.370359194311294	0.484839479938009	-7.0027173839021
P35182	0.132201313534658	27.8175745938349	1.2540534932939	0.245022989155738	0.353871911527227	-6.67606197597436
P33751	0.131551547836647	26.3989137103087	1.6018173763615	0.147640992737868	0.239993190477426	-6.23334228768335
P16603	0.131239611533267	31.5678930151616	2.0771664453785	0.071223986919026	0.137872745524538	-5.54640575792235
P40312	0.130110458590881	30.6118936881073	0.614002105348239	0.556169003761033	0.655275811198149	-7.27434236808499
P38620	0.130074321372476	28.0638320586305	1.86393071456958	0.0991107282693895	0.178615884069158	-5.86341495345718
P49626	0.13005924632483	31.2457056006671	0.484622232465799	0.640859504095951	0.727964366015481	-7.35107033056312
P14743	0.129770611842122	29.5262197792044	1.93874616256215	0.0883029946196139	0.163558856464462	-5.75356723582458
P38629	0.128627032385424	29.6065918424106	1.44444688463919	0.186395482279194	0.286776358106526	-6.44159492052411
P81449	0.128577921471688	30.2000731307382	1.09688054263826	0.304428075389941	0.416264218268794	-6.85259413153901
P37254	0.128511996959112	28.3583500245996	1.6381354150141	0.139804368028524	0.229097706017636	-6.18366981926719
P38255	0.128489449387033	26.6434546554771	0.95528420439979	0.367245540462558	0.48136659297769	-6.99646399060767
P00427	0.128407545604702	30.8949579042473	1.51102444939096	0.169008076821162	0.266300308073163	-6.35494452118839
P38254	0.127954228922977	28.3783120016507	1.60723859697517	0.146446284948459	0.23842215949531	-6.2259636158893
P06782	0.127343934615233	29.8844137627668	1.80035631145604	0.109272601777871	0.19121180009595	-5.95540925448874
P34216	0.127250252353363	31.5482199762391	1.6970812023753	0.12789462630679	0.216547834287747	-6.10188647144808
P08004	0.126870626003452	28.2436382795061	1.44670436215296	0.18578091346244	0.286111736015374	-6.43869377945275
P32564	0.126499409363127	28.2535908287508	0.720052845108063	0.491873383010756	0.598420490044918	-7.1992509826716
P38630	0.1264173081629	28.5667436112194	1.65726705627267	0.135831298432445	0.224997510194123	-6.15728005761912
P46962	0.126102268001205	25.9882748031485	0.535056200181905	0.607074971437236	0.70050550827846	-7.32315857690263
Q04119	0.125974557988904	27.130242386811	2.16079336918849	0.0625135718299256	0.125081918136484	-5.41915901856256
P08524	0.125861307566602	34.1181059741404	2.08242406672639	0.0706430013916139	0.136917233371254	-5.53844820125219
P48439	0.125837129573053	28.1757540483451	1.3021172564151	0.228906853355058	0.335734786087956	-6.61886988297695
Q06522	0.125633207928253	26.6802441613505	0.579098534953201	0.578367659599283	0.675336902080534	-7.29668642437362
P01120	0.125170655212994	31.2545074151252	1.77215550012007	0.114088325728105	0.197761511522057	-5.99578686061124
P37293	0.125090293677157	26.3765977463428	0.532050700901351	0.609061529298752	0.702022373233647	-7.32489422387441
P39936	0.124688447610897	30.2029268350259	1.63984442293378	0.13944516360996	0.228795030020392	-6.18131862086273
Q01590	0.124334957852689	27.9019808436788	2.14021759492414	0.064554447197692	0.127884726622988	-5.45059595584408
P31787	0.123811384773276	32.9774387473392	1.41572118652362	0.194373351552931	0.296575503294491	-6.47827670971938
P38266	0.123724538396999	27.0651652977827	0.547768924509604	0.598710656346226	0.693150793124889	-7.31571656518525
P38248	0.12337602600271	32.7992658128304	1.54203273558876	0.161415969912519	0.257182333353246	-6.31384350814862
P32492	0.122196127212653	27.0909200267697	1.48818474954265	0.174803022550974	0.273506077221544	-6.38492074394337
Q05498	0.121585052776148	26.7439942183726	0.431819299341528	0.677209050352784	0.760979979851425	-7.37749372402779
P34077	0.121309674145117	29.9161545501064	1.80497905871419	0.108501687546747	0.190287794500003	-5.9487645503528
